,Unnamed: 0,time,Day,Hour,Price,ERR,Date
19248,19248,2022-05-03 08:12:27.240308,Tuesday,08:12,59.0,,2022-05-03
19249,19249,2022-05-03 08:12:52.363585,Tuesday,08:12,59.0,,2022-05-03
19250,19250,2022-05-03 08:13:17.479165,Tuesday,08:13,63.0,,2022-05-03
19251,19251,2022-05-03 08:13:42.727409,Tuesday,08:13,63.0,,2022-05-03
19252,19252,2022-05-03 08:14:07.829430,Tuesday,08:14,63.0,,2022-05-03
19253,19253,2022-05-03 08:14:32.952677,Tuesday,08:14,63.0,,2022-05-03
19254,19254,2022-05-03 08:14:58.170952,Tuesday,08:14,63.0,,2022-05-03
19255,19255,2022-05-03 08:15:23.265657,Tuesday,08:15,60.0,,2022-05-03
19256,19256,2022-05-03 08:15:48.384635,Tuesday,08:15,60.0,,2022-05-03
19257,19257,2022-05-03 08:16:13.613212,Tuesday,08:16,60.0,,2022-05-03
19258,19258,2022-05-03 08:16:38.720827,Tuesday,08:16,60.0,,2022-05-03
19259,19259,2022-05-03 08:17:03.844067,Tuesday,08:17,60.0,,2022-05-03
19260,19260,2022-05-03 08:17:29.040911,Tuesday,08:17,63.0,,2022-05-03
19261,19261,2022-05-03 08:17:54.117274,Tuesday,08:17,63.0,,2022-05-03
19262,19262,2022-05-03 08:18:19.201386,Tuesday,08:18,67.0,,2022-05-03
19263,19263,2022-05-03 08:18:44.464178,Tuesday,08:18,67.0,,2022-05-03
19264,19264,2022-05-03 08:19:09.561860,Tuesday,08:19,67.0,,2022-05-03
19265,19265,2022-05-03 08:19:34.653847,Tuesday,08:19,71.0,,2022-05-03
19266,19266,2022-05-03 08:19:59.859563,Tuesday,08:19,71.0,,2022-05-03
19267,19267,2022-05-03 08:20:24.940063,Tuesday,08:20,71.0,,2022-05-03
19268,19268,2022-05-03 08:20:50.032043,Tuesday,08:20,71.0,,2022-05-03
19269,19269,2022-05-03 08:21:15.243925,Tuesday,08:21,71.0,,2022-05-03
19270,19270,2022-05-03 08:21:40.335905,Tuesday,08:21,71.0,,2022-05-03
19271,19271,2022-05-03 08:22:05.454075,Tuesday,08:22,71.0,,2022-05-03
19272,19272,2022-05-03 08:22:30.655421,Tuesday,08:22,71.0,,2022-05-03
19273,19273,2022-05-03 08:22:55.763023,Tuesday,08:22,71.0,,2022-05-03
19274,19274,2022-05-03 08:23:20.861264,Tuesday,08:23,70.0,,2022-05-03
19275,19275,2022-05-03 08:23:46.125107,Tuesday,08:23,70.0,,2022-05-03
19276,19276,2022-05-03 08:24:11.244638,Tuesday,08:24,70.0,,2022-05-03
19277,19277,2022-05-03 08:24:36.383483,Tuesday,08:24,70.0,,2022-05-03
19278,19278,2022-05-03 08:25:01.584816,Tuesday,08:25,70.0,,2022-05-03
19279,19279,2022-05-03 08:25:26.683602,Tuesday,08:25,70.0,,2022-05-03
19280,19280,2022-05-03 08:25:51.806817,Tuesday,08:25,70.0,,2022-05-03
19281,19281,2022-05-03 08:26:17.007091,Tuesday,08:26,70.0,,2022-05-03
19282,19282,2022-05-03 08:26:42.145931,Tuesday,08:26,70.0,,2022-05-03
19283,19283,2022-05-03 08:27:07.254036,Tuesday,08:27,70.0,,2022-05-03
19284,19284,2022-05-03 08:27:32.455143,Tuesday,08:27,73.0,,2022-05-03
19285,19285,2022-05-03 08:27:57.572243,Tuesday,08:27,73.0,,2022-05-03
19286,19286,2022-05-03 08:28:22.675157,Tuesday,08:28,73.0,,2022-05-03
19287,19287,2022-05-03 08:28:47.907740,Tuesday,08:28,73.0,,2022-05-03
19288,19288,2022-05-03 08:29:13.032113,Tuesday,08:29,73.0,,2022-05-03
19289,19289,2022-05-03 08:29:38.217816,Tuesday,08:29,71.0,,2022-05-03
19290,19290,2022-05-03 08:30:03.419137,Tuesday,08:30,71.0,,2022-05-03
19291,19291,2022-05-03 08:30:28.522717,Tuesday,08:30,71.0,,2022-05-03
19292,19292,2022-05-03 08:30:53.630295,Tuesday,08:30,71.0,,2022-05-03
19293,19293,2022-05-03 08:31:18.835085,Tuesday,08:31,75.0,,2022-05-03
19294,19294,2022-05-03 08:31:43.942661,Tuesday,08:31,75.0,,2022-05-03
19295,19295,2022-05-03 08:32:09.041336,Tuesday,08:32,75.0,,2022-05-03
19296,19296,2022-05-03 08:32:34.258282,Tuesday,08:32,75.0,,2022-05-03
19297,19297,2022-05-03 08:32:59.365858,Tuesday,08:32,75.0,,2022-05-03
19298,19298,2022-05-03 08:33:24.470156,Tuesday,08:33,75.0,,2022-05-03
19299,19299,2022-05-03 08:33:49.687098,Tuesday,08:33,75.0,,2022-05-03
19300,19300,2022-05-03 08:34:14.804665,Tuesday,08:34,71.0,,2022-05-03
19301,19301,2022-05-03 08:34:39.990360,Tuesday,08:34,71.0,,2022-05-03
19302,19302,2022-05-03 08:35:05.189305,Tuesday,08:35,71.0,,2022-05-03
19303,19303,2022-05-03 08:35:30.296871,Tuesday,08:35,71.0,,2022-05-03
19304,19304,2022-05-03 08:35:55.404439,Tuesday,08:35,71.0,,2022-05-03
19305,19305,2022-05-03 08:36:20.603037,Tuesday,08:36,74.0,,2022-05-03
19306,19306,2022-05-03 08:36:45.710603,Tuesday,08:36,74.0,,2022-05-03
19307,19307,2022-05-03 08:37:10.812027,Tuesday,08:37,74.0,,2022-05-03
19308,19308,2022-05-03 08:37:36.028962,Tuesday,08:37,74.0,,2022-05-03
19309,19309,2022-05-03 08:38:01.136529,Tuesday,08:38,74.0,,2022-05-03
19310,19310,2022-05-03 08:38:26.266035,Tuesday,08:38,74.0,,2022-05-03
19311,19311,2022-05-03 08:38:51.514214,Tuesday,08:38,74.0,,2022-05-03
19312,19312,2022-05-03 08:39:16.623818,Tuesday,08:39,72.0,,2022-05-03
19313,19313,2022-05-03 08:39:41.809492,Tuesday,08:39,72.0,,2022-05-03
19314,19314,2022-05-03 08:40:07.006251,Tuesday,08:40,72.0,,2022-05-03
19315,19315,2022-05-03 08:40:32.176307,Tuesday,08:40,68.0,,2022-05-03
19316,19316,2022-05-03 08:40:57.299490,Tuesday,08:40,68.0,,2022-05-03
19317,19317,2022-05-03 08:41:22.518928,Tuesday,08:41,68.0,,2022-05-03
19318,19318,2022-05-03 08:41:47.626480,Tuesday,08:41,68.0,,2022-05-03
19319,19319,2022-05-03 08:42:12.729181,Tuesday,08:42,68.0,,2022-05-03
19320,19320,2022-05-03 08:42:37.946108,Tuesday,08:42,72.0,,2022-05-03
19321,19321,2022-05-03 08:43:03.053665,Tuesday,08:43,72.0,,2022-05-03
19322,19322,2022-05-03 08:43:28.149730,Tuesday,08:43,76.0,,2022-05-03
19323,19323,2022-05-03 08:43:53.366657,Tuesday,08:43,76.0,,2022-05-03
19324,19324,2022-05-03 08:44:18.470006,Tuesday,08:44,76.0,,2022-05-03
19325,19325,2022-05-03 08:44:43.577556,Tuesday,08:44,76.0,,2022-05-03
19326,19326,2022-05-03 08:45:08.771545,Tuesday,08:45,76.0,,2022-05-03
19327,19327,2022-05-03 08:45:33.925962,Tuesday,08:45,76.0,,2022-05-03
19328,19328,2022-05-03 08:45:59.033506,Tuesday,08:45,76.0,,2022-05-03
19329,19329,2022-05-03 08:46:24.229739,Tuesday,08:46,74.0,,2022-05-03
19330,19330,2022-05-03 08:46:49.337285,Tuesday,08:46,74.0,,2022-05-03
19331,19331,2022-05-03 08:47:14.437357,Tuesday,08:47,74.0,,2022-05-03
19332,19332,2022-05-03 08:47:39.638645,Tuesday,08:47,74.0,,2022-05-03
19333,19333,2022-05-03 08:48:04.761814,Tuesday,08:48,74.0,,2022-05-03
19334,19334,2022-05-03 08:48:29.870322,Tuesday,08:48,76.0,,2022-05-03
19335,19335,2022-05-03 08:48:55.071615,Tuesday,08:48,76.0,,2022-05-03
19336,19336,2022-05-03 08:49:20.171987,Tuesday,08:49,75.0,,2022-05-03
19337,19337,2022-05-03 08:49:45.263902,Tuesday,08:49,75.0,,2022-05-03
19338,19338,2022-05-03 08:50:10.461069,Tuesday,08:50,75.0,,2022-05-03
19339,19339,2022-05-03 08:50:35.631093,Tuesday,08:50,75.0,,2022-05-03
19340,19340,2022-05-03 08:51:00.738638,Tuesday,08:51,75.0,,2022-05-03
19341,19341,2022-05-03 08:51:25.936802,Tuesday,08:51,75.0,,2022-05-03
19342,19342,2022-05-03 08:51:51.044340,Tuesday,08:51,75.0,,2022-05-03
19343,19343,2022-05-03 08:52:16.147871,Tuesday,08:52,79.0,,2022-05-03
19344,19344,2022-05-03 08:52:41.380400,Tuesday,08:52,79.0,,2022-05-03
19345,19345,2022-05-03 08:53:06.497781,Tuesday,08:53,79.0,,2022-05-03
19346,19346,2022-05-03 08:53:31.605320,Tuesday,08:53,75.0,,2022-05-03
19347,19347,2022-05-03 08:53:56.806599,Tuesday,08:53,75.0,,2022-05-03
19348,19348,2022-05-03 08:54:21.910894,Tuesday,08:54,75.0,,2022-05-03
19349,19349,2022-05-03 08:54:47.034046,Tuesday,08:54,75.0,,2022-05-03
19350,19350,2022-05-03 08:55:12.242823,Tuesday,08:55,75.0,,2022-05-03
19351,19351,2022-05-03 08:55:37.475341,Tuesday,08:55,77.0,,2022-05-03
19352,19352,2022-05-03 08:56:02.598492,Tuesday,08:56,77.0,,2022-05-03
19353,19353,2022-05-03 08:56:27.860733,Tuesday,08:56,77.0,,2022-05-03
19354,19354,2022-05-03 08:56:52.968260,Tuesday,08:56,77.0,,2022-05-03
19355,19355,2022-05-03 08:57:18.069786,Tuesday,08:57,81.0,,2022-05-03
19356,19356,2022-05-03 08:57:43.232086,Tuesday,08:57,81.0,,2022-05-03
19357,19357,2022-05-03 08:58:08.350300,Tuesday,08:58,81.0,,2022-05-03
19358,19358,2022-05-03 08:58:33.442205,Tuesday,08:58,80.0,,2022-05-03
19359,19359,2022-05-03 08:58:58.643468,Tuesday,08:58,80.0,,2022-05-03
19360,19360,2022-05-03 08:59:23.749489,Tuesday,08:59,80.0,,2022-05-03
19361,19361,2022-05-03 08:59:48.856978,Tuesday,08:59,80.0,,2022-05-03
19362,19362,2022-05-03 09:00:14.054977,Tuesday,09:00,80.0,,2022-05-03
19363,19363,2022-05-03 09:00:39.224992,Tuesday,09:00,80.0,,2022-05-03
19364,19364,2022-05-03 09:01:04.332508,Tuesday,09:01,80.0,,2022-05-03
19365,19365,2022-05-03 09:01:29.528635,Tuesday,09:01,84.0,,2022-05-03
19366,19366,2022-05-03 09:01:54.636146,Tuesday,09:01,84.0,,2022-05-03
19367,19367,2022-05-03 09:02:19.714778,Tuesday,09:02,88.0,,2022-05-03
19368,19368,2022-05-03 09:02:44.900415,Tuesday,09:02,88.0,,2022-05-03
19369,19369,2022-05-03 09:03:10.007300,Tuesday,09:03,88.0,,2022-05-03
19370,19370,2022-05-03 09:03:35.114817,Tuesday,09:03,92.0,,2022-05-03
19371,19371,2022-05-03 09:04:00.316078,Tuesday,09:04,92.0,,2022-05-03
19372,19372,2022-05-03 09:04:25.413040,Tuesday,09:04,95.0,,2022-05-03
19373,19373,2022-05-03 09:04:50.504924,Tuesday,09:04,95.0,,2022-05-03
19374,19374,2022-05-03 09:05:15.706416,Tuesday,09:05,98.0,,2022-05-03
19375,19375,2022-05-03 09:05:40.892042,Tuesday,09:05,98.0,,2022-05-03
19376,19376,2022-05-03 09:06:05.994910,Tuesday,09:06,98.0,,2022-05-03
19377,19377,2022-05-03 09:06:31.211783,Tuesday,09:06,102.0,,2022-05-03
19378,19378,2022-05-03 09:06:56.319290,Tuesday,09:06,102.0,,2022-05-03
19379,19379,2022-05-03 09:07:21.454642,Tuesday,09:07,102.0,,2022-05-03
19380,19380,2022-05-03 09:07:46.671518,Tuesday,09:07,102.0,,2022-05-03
19381,19381,2022-05-03 09:08:11.779282,Tuesday,09:08,102.0,,2022-05-03
19382,19382,2022-05-03 09:08:36.902411,Tuesday,09:08,106.0,,2022-05-03
19383,19383,2022-05-03 09:09:02.103635,Tuesday,09:09,106.0,,2022-05-03
19384,19384,2022-05-03 09:09:27.207505,Tuesday,09:09,110.0,,2022-05-03
19385,19385,2022-05-03 09:09:52.315006,Tuesday,09:09,110.0,,2022-05-03
19386,19386,2022-05-03 09:10:17.517227,Tuesday,09:10,110.0,,2022-05-03
19387,19387,2022-05-03 09:10:42.687223,Tuesday,09:10,110.0,,2022-05-03
19388,19388,2022-05-03 09:11:07.795917,Tuesday,09:11,110.0,,2022-05-03
19389,19389,2022-05-03 09:11:32.997160,Tuesday,09:11,108.0,,2022-05-03
19390,19390,2022-05-03 09:11:58.104659,Tuesday,09:11,108.0,,2022-05-03
19391,19391,2022-05-03 09:12:23.209325,Tuesday,09:12,104.0,,2022-05-03
19392,19392,2022-05-03 09:12:48.443038,Tuesday,09:12,104.0,,2022-05-03
19393,19393,2022-05-03 09:13:13.548521,Tuesday,09:13,104.0,,2022-05-03
19394,19394,2022-05-03 09:13:38.671646,Tuesday,09:13,104.0,,2022-05-03
19395,19395,2022-05-03 09:14:03.872887,Tuesday,09:14,104.0,,2022-05-03
19396,19396,2022-05-03 09:14:29.016181,Tuesday,09:14,101.0,,2022-05-03
19397,19397,2022-05-03 09:14:54.123673,Tuesday,09:14,101.0,,2022-05-03
19398,19398,2022-05-03 09:15:19.320262,Tuesday,09:15,101.0,,2022-05-03
19399,19399,2022-05-03 09:15:44.490250,Tuesday,09:15,101.0,,2022-05-03
19400,19400,2022-05-03 09:16:09.592736,Tuesday,09:16,101.0,,2022-05-03
19401,19401,2022-05-03 09:16:34.840841,Tuesday,09:16,101.0,,2022-05-03
19402,19402,2022-05-03 09:16:59.963957,Tuesday,09:16,101.0,,2022-05-03
19403,19403,2022-05-03 09:17:25.057525,Tuesday,09:17,105.0,,2022-05-03
19404,19404,2022-05-03 09:17:50.258759,Tuesday,09:17,105.0,,2022-05-03
19405,19405,2022-05-03 09:18:15.372345,Tuesday,09:18,105.0,,2022-05-03
19406,19406,2022-05-03 09:18:40.464216,Tuesday,09:18,105.0,,2022-05-03
19407,19407,2022-05-03 09:19:05.660391,Tuesday,09:19,105.0,,2022-05-03
19408,19408,2022-05-03 09:19:30.799132,Tuesday,09:19,106.0,,2022-05-03
19409,19409,2022-05-03 09:19:55.906617,Tuesday,09:19,106.0,,2022-05-03
19410,19410,2022-05-03 09:20:21.115272,Tuesday,09:20,106.0,,2022-05-03
19411,19411,2022-05-03 09:20:46.283564,Tuesday,09:20,106.0,,2022-05-03
19412,19412,2022-05-03 09:21:11.381054,Tuesday,09:21,106.0,,2022-05-03
19413,19413,2022-05-03 09:21:36.618319,Tuesday,09:21,102.0,,2022-05-03
19414,19414,2022-05-03 09:22:01.719596,Tuesday,09:22,102.0,,2022-05-03
19415,19415,2022-05-03 09:22:26.839713,Tuesday,09:22,100.0,,2022-05-03
19416,19416,2022-05-03 09:22:52.040940,Tuesday,09:22,100.0,,2022-05-03
19417,19417,2022-05-03 09:23:17.142605,Tuesday,09:23,100.0,,2022-05-03
19418,19418,2022-05-03 09:23:42.253772,Tuesday,09:23,100.0,,2022-05-03
19419,19419,2022-05-03 09:24:07.480849,Tuesday,09:24,100.0,,2022-05-03
19420,19420,2022-05-03 09:24:32.572734,Tuesday,09:24,100.0,,2022-05-03
19421,19421,2022-05-03 09:24:57.680206,Tuesday,09:24,100.0,,2022-05-03
19422,19422,2022-05-03 09:25:22.878331,Tuesday,09:25,100.0,,2022-05-03
19423,19423,2022-05-03 09:25:48.037078,Tuesday,09:25,100.0,,2022-05-03
19424,19424,2022-05-03 09:26:13.128924,Tuesday,09:26,100.0,,2022-05-03
19425,19425,2022-05-03 09:26:38.361393,Tuesday,09:26,100.0,,2022-05-03
19426,19426,2022-05-03 09:27:03.468869,Tuesday,09:27,100.0,,2022-05-03
19427,19427,2022-05-03 09:27:28.563524,Tuesday,09:27,104.0,,2022-05-03
19428,19428,2022-05-03 09:27:53.749093,Tuesday,09:27,104.0,,2022-05-03
19429,19429,2022-05-03 09:28:18.853504,Tuesday,09:28,100.0,,2022-05-03
19430,19430,2022-05-03 09:28:43.960983,Tuesday,09:28,100.0,,2022-05-03
19431,19431,2022-05-03 09:29:09.140341,Tuesday,09:29,100.0,,2022-05-03
19432,19432,2022-05-03 09:29:34.247816,Tuesday,09:29,96.0,,2022-05-03
19433,19433,2022-05-03 09:29:59.360923,Tuesday,09:29,96.0,,2022-05-03
19434,19434,2022-05-03 09:30:24.554824,Tuesday,09:30,92.0,,2022-05-03
19435,19435,2022-05-03 09:30:49.724789,Tuesday,09:30,92.0,,2022-05-03
19436,19436,2022-05-03 09:31:14.829200,Tuesday,09:31,92.0,,2022-05-03
19437,19437,2022-05-03 09:31:40.046038,Tuesday,09:31,92.0,,2022-05-03
19438,19438,2022-05-03 09:32:05.139786,Tuesday,09:32,92.0,,2022-05-03
19439,19439,2022-05-03 09:32:30.251514,Tuesday,09:32,92.0,,2022-05-03
19440,19440,2022-05-03 09:32:55.483974,Tuesday,09:32,92.0,,2022-05-03
19441,19441,2022-05-03 09:33:20.585932,Tuesday,09:33,88.0,,2022-05-03
19442,19442,2022-05-03 09:33:45.709025,Tuesday,09:33,88.0,,2022-05-03
19443,19443,2022-05-03 09:34:10.921791,Tuesday,09:34,88.0,,2022-05-03
19444,19444,2022-05-03 09:34:36.017804,Tuesday,09:34,86.0,,2022-05-03
19445,19445,2022-05-03 09:35:01.124866,Tuesday,09:35,86.0,,2022-05-03
19446,19446,2022-05-03 09:35:26.326894,Tuesday,09:35,84.0,,2022-05-03
19447,19447,2022-05-03 09:35:51.487051,Tuesday,09:35,84.0,,2022-05-03
19448,19448,2022-05-03 09:36:16.580003,Tuesday,09:36,80.0,,2022-05-03
19449,19449,2022-05-03 09:36:41.781208,Tuesday,09:36,80.0,,2022-05-03
19450,19450,2022-05-03 09:37:06.878195,Tuesday,09:37,80.0,,2022-05-03
19451,19451,2022-05-03 09:37:31.985657,Tuesday,09:37,80.0,,2022-05-03
19452,19452,2022-05-03 09:37:57.186861,Tuesday,09:37,80.0,,2022-05-03
19453,19453,2022-05-03 09:38:22.286279,Tuesday,09:38,76.0,,2022-05-03
19454,19454,2022-05-03 09:38:47.424985,Tuesday,09:38,76.0,,2022-05-03
19455,19455,2022-05-03 09:39:12.636036,Tuesday,09:39,76.0,,2022-05-03
19456,19456,2022-05-03 09:39:37.743494,Tuesday,09:39,72.0,,2022-05-03
19457,19457,2022-05-03 09:40:02.850242,Tuesday,09:40,72.0,,2022-05-03
19458,19458,2022-05-03 09:40:28.049076,Tuesday,09:40,68.0,,2022-05-03
19459,19459,2022-05-03 09:40:53.210527,Tuesday,09:40,68.0,,2022-05-03
19460,19460,2022-05-03 09:41:18.298182,Tuesday,09:41,64.0,,2022-05-03
19461,19461,2022-05-03 09:41:43.499380,Tuesday,09:41,64.0,,2022-05-03
19462,19462,2022-05-03 09:42:08.593510,Tuesday,09:42,64.0,,2022-05-03
19463,19463,2022-05-03 09:42:33.716590,Tuesday,09:42,60.0,,2022-05-03
19464,19464,2022-05-03 09:42:58.917761,Tuesday,09:42,60.0,,2022-05-03
19465,19465,2022-05-03 09:43:24.021793,Tuesday,09:43,57.0,,2022-05-03
19466,19466,2022-05-03 09:43:49.129894,Tuesday,09:43,57.0,,2022-05-03
19467,19467,2022-05-03 09:44:14.342629,Tuesday,09:44,53.0,,2022-05-03
19468,19468,2022-05-03 09:44:39.450079,Tuesday,09:44,53.0,,2022-05-03
19469,19469,2022-05-03 09:45:04.588750,Tuesday,09:45,53.0,,2022-05-03
19470,19470,2022-05-03 09:45:29.816262,Tuesday,09:45,49.0,,2022-05-03
19471,19471,2022-05-03 09:45:55.046235,Tuesday,09:45,49.0,,2022-05-03
19472,19472,2022-05-03 09:46:20.150237,Tuesday,09:46,45.0,,2022-05-03
19473,19473,2022-05-03 09:46:45.335832,Tuesday,09:46,45.0,,2022-05-03
19474,19474,2022-05-03 09:47:10.453709,Tuesday,09:47,45.0,,2022-05-03
19475,19475,2022-05-03 09:47:35.576779,Tuesday,09:47,45.0,,2022-05-03
19476,19476,2022-05-03 09:48:00.777970,Tuesday,09:48,45.0,,2022-05-03
19477,19477,2022-05-03 09:48:25.881035,Tuesday,09:48,41.0,,2022-05-03
19478,19478,2022-05-03 09:48:50.982035,Tuesday,09:48,41.0,,2022-05-03
19479,19479,2022-05-03 09:49:16.199535,Tuesday,09:49,37.0,,2022-05-03
19480,19480,2022-05-03 09:49:41.306979,Tuesday,09:49,37.0,,2022-05-03
19481,19481,2022-05-03 09:50:06.409369,Tuesday,09:50,37.0,,2022-05-03
19482,19482,2022-05-03 09:50:31.610553,Tuesday,09:50,33.0,,2022-05-03
19483,19483,2022-05-03 09:50:56.780492,Tuesday,09:50,33.0,,2022-05-03
19484,19484,2022-05-03 09:51:21.885721,Tuesday,09:51,33.0,,2022-05-03
19485,19485,2022-05-03 09:51:47.071831,Tuesday,09:51,33.0,,2022-05-03
19486,19486,2022-05-03 09:52:12.171271,Tuesday,09:52,33.0,,2022-05-03
19487,19487,2022-05-03 09:52:37.263115,Tuesday,09:52,33.0,,2022-05-03
19488,19488,2022-05-03 09:53:02.479922,Tuesday,09:53,33.0,,2022-05-03
19489,19489,2022-05-03 09:53:27.599974,Tuesday,09:53,31.0,,2022-05-03
19490,19490,2022-05-03 09:53:52.691823,Tuesday,09:53,31.0,,2022-05-03
19491,19491,2022-05-03 09:54:17.899828,Tuesday,09:54,29.0,,2022-05-03
19492,19492,2022-05-03 09:54:43.022917,Tuesday,09:54,29.0,,2022-05-03
19493,19493,2022-05-03 09:55:08.120988,Tuesday,09:55,29.0,,2022-05-03
19494,19494,2022-05-03 09:55:33.337792,Tuesday,09:55,25.0,,2022-05-03
19495,19495,2022-05-03 09:55:58.507724,Tuesday,09:55,25.0,,2022-05-03
19496,19496,2022-05-03 09:56:23.607405,Tuesday,09:56,25.0,,2022-05-03
19497,19497,2022-05-03 09:56:48.808585,Tuesday,09:56,25.0,,2022-05-03
19498,19498,2022-05-03 09:57:13.926625,Tuesday,09:57,27.0,,2022-05-03
19499,19499,2022-05-03 09:57:39.029003,Tuesday,09:57,27.0,,2022-05-03
19500,19500,2022-05-03 09:58:04.245803,Tuesday,09:58,27.0,,2022-05-03
19501,19501,2022-05-03 09:58:29.363220,Tuesday,09:58,23.0,,2022-05-03
19502,19502,2022-05-03 09:58:54.455029,Tuesday,09:58,23.0,,2022-05-03
19503,19503,2022-05-03 09:59:19.652301,Tuesday,09:59,19.0,,2022-05-03
19504,19504,2022-05-03 09:59:44.759732,Tuesday,09:59,19.0,,2022-05-03
19505,19505,2022-05-03 10:00:09.895440,Tuesday,10:00,19.0,,2022-05-03
19506,19506,2022-05-03 10:00:35.110990,Tuesday,10:00,17.0,,2022-05-03
19507,19507,2022-05-03 10:01:00.296537,Tuesday,10:01,17.0,,2022-05-03
19508,19508,2022-05-03 10:01:25.394879,Tuesday,10:01,13.0,,2022-05-03
19509,19509,2022-05-03 10:01:50.611673,Tuesday,10:01,13.0,,2022-05-03
19510,19510,2022-05-03 10:02:15.717143,Tuesday,10:02,9.0,,2022-05-03
19511,19511,2022-05-03 10:02:40.840195,Tuesday,10:02,9.0,,2022-05-03
19512,19512,2022-05-03 10:03:06.060862,Tuesday,10:03,9.0,,2022-05-03
19513,19513,2022-05-03 10:03:31.215161,Tuesday,10:03,7.0,,2022-05-03
19514,19514,2022-05-03 10:03:56.338218,Tuesday,10:03,7.0,,2022-05-03
19515,19515,2022-05-03 10:04:21.566944,Tuesday,10:04,7.0,,2022-05-03
19516,19516,2022-05-03 10:04:46.705618,Tuesday,10:04,7.0,,2022-05-03
19517,19517,2022-05-03 10:05:11.803768,Tuesday,10:05,7.0,,2022-05-03
19518,19518,2022-05-03 10:05:36.989312,Tuesday,10:05,7.0,,2022-05-03
19519,19519,2022-05-03 10:06:02.159233,Tuesday,10:06,7.0,,2022-05-03
19520,19520,2022-05-03 10:06:27.261917,Tuesday,10:06,7.0,,2022-05-03
19521,19521,2022-05-03 10:06:52.478707,Tuesday,10:06,7.0,,2022-05-03
19522,19522,2022-05-03 10:07:17.577859,Tuesday,10:07,9.0,,2022-05-03
19523,19523,2022-05-03 10:07:42.685281,Tuesday,10:07,9.0,,2022-05-03
19524,19524,2022-05-03 10:08:07.897936,Tuesday,10:08,9.0,,2022-05-03
19525,19525,2022-05-03 10:08:33.005361,Tuesday,10:08,7.0,,2022-05-03
19526,19526,2022-05-03 10:08:58.112784,Tuesday,10:08,7.0,,2022-05-03
19527,19527,2022-05-03 10:09:23.305531,Tuesday,10:09,7.0,,2022-05-03
19528,19528,2022-05-03 10:09:48.412958,Tuesday,10:09,7.0,,2022-05-03
19529,19529,2022-05-03 10:10:13.515529,Tuesday,10:10,11.0,,2022-05-03
19530,19530,2022-05-03 10:10:38.735729,Tuesday,10:10,11.0,,2022-05-03
19531,19531,2022-05-03 10:11:04.343109,Tuesday,10:11,11.0,,2022-05-03
19532,19532,2022-05-03 10:11:29.447218,Tuesday,10:11,13.0,,2022-05-03
19533,19533,2022-05-03 10:11:54.664000,Tuesday,10:11,13.0,,2022-05-03
19534,19534,2022-05-03 10:12:19.771875,Tuesday,10:12,9.0,,2022-05-03
19535,19535,2022-05-03 10:12:44.879297,Tuesday,10:12,9.0,,2022-05-03
19536,19536,2022-05-03 10:13:10.093931,Tuesday,10:13,9.0,,2022-05-03
19537,19537,2022-05-03 10:13:35.216967,Tuesday,10:13,7.0,,2022-05-03
19538,19538,2022-05-03 10:14:00.308772,Tuesday,10:14,7.0,,2022-05-03
19539,19539,2022-05-03 10:14:25.539273,Tuesday,10:14,7.0,,2022-05-03
19540,19540,2022-05-03 10:14:50.662310,Tuesday,10:14,7.0,,2022-05-03
19541,19541,2022-05-03 10:15:15.760427,Tuesday,10:15,7.0,,2022-05-03
19542,19542,2022-05-03 10:15:40.977209,Tuesday,10:15,7.0,,2022-05-03
19543,19543,2022-05-03 10:16:06.142209,Tuesday,10:16,7.0,,2022-05-03
19544,19544,2022-05-03 10:16:31.249623,Tuesday,10:16,7.0,,2022-05-03
19545,19545,2022-05-03 10:16:56.544522,Tuesday,10:16,7.0,,2022-05-03
19546,19546,2022-05-03 10:17:21.645807,Tuesday,10:17,7.0,,2022-05-03
19547,19547,2022-05-03 10:17:46.768845,Tuesday,10:17,7.0,,2022-05-03
19548,19548,2022-05-03 10:18:11.981205,Tuesday,10:18,7.0,,2022-05-03
19549,19549,2022-05-03 10:18:37.104244,Tuesday,10:18,7.0,,2022-05-03
19550,19550,2022-05-03 10:19:02.211660,Tuesday,10:19,7.0,,2022-05-03
19551,19551,2022-05-03 10:19:27.399544,Tuesday,10:19,7.0,,2022-05-03
19552,19552,2022-05-03 10:19:52.491328,Tuesday,10:19,7.0,,2022-05-03
19553,19553,2022-05-03 10:20:17.595549,Tuesday,10:20,7.0,,2022-05-03
19554,19554,2022-05-03 10:20:42.812323,Tuesday,10:20,7.0,,2022-05-03
19555,19555,2022-05-03 10:21:08.005606,Tuesday,10:21,7.0,,2022-05-03
19556,19556,2022-05-03 10:21:33.113012,Tuesday,10:21,7.0,,2022-05-03
19557,19557,2022-05-03 10:21:58.314162,Tuesday,10:21,7.0,,2022-05-03
19558,19558,2022-05-03 10:22:23.417020,Tuesday,10:22,7.0,,2022-05-03
19559,19559,2022-05-03 10:22:48.540047,Tuesday,10:22,7.0,,2022-05-03
19560,19560,2022-05-03 10:23:13.751279,Tuesday,10:23,7.0,,2022-05-03
19561,19561,2022-05-03 10:23:38.843088,Tuesday,10:23,7.0,,2022-05-03
19562,19562,2022-05-03 10:24:03.950493,Tuesday,10:24,7.0,,2022-05-03
19563,19563,2022-05-03 10:24:29.147827,Tuesday,10:24,7.0,,2022-05-03
19564,19564,2022-05-03 10:24:54.255234,Tuesday,10:24,7.0,,2022-05-03
